VMName,RecommendDownScaling
ITLT2555,1
ITLT2556,0
ITLT2557,0
ITLT2558,0
ITLT2559,0
ITLT2560,1
ITLT2561,0
ITLT2562,0
ITLT2563,0
ITLT2564,0
ITLT2565,1
ITLT2566,0
ITLT2567,1
ITLT2568,0
ITLT2569,0
ITLT2570,1
ITLT2571,0
ITLT2572,1
ITLT2573,1
ITLT2574,0
ITLT2575,0
ITLT2576,1
ITLT2577,0
ITLT2578,1
ITLT2579,0
ITLT2580,0
ITLT2581,0
ITLT2582,0
ITLT2583,0
ITLT2584,0
ITLT2585,1
ITLT2586,0
ITLT2587,0
ITLT2588,1
ITLT2589,0
ITLT2590,0
ITLT2591,0
ITLT2592,1
ITLT2593,0
ITLT2594,0
ITLT2595,1
ITLT2596,0
ITLT2597,0
ITLT2598,0
ITLT2599,1
ITLT2600,0
ITLT2601,0
ITLT2602,1
ITLT2603,0
ITLT2604,0
ITLT2605,0
ITLT2606,0
ITLT2607,0
ITLT2608,0
ITLT2609,1
ITLT2610,0
ITLT2611,0
ITLT2612,0
ITLT2613,1
ITLT2614,1
ITLT2615,0
ITLT2616,0
ITLT2617,0
ITLT2618,0
ITLT2619,0
ITLT2620,0
ITLT2621,0
ITLT2622,1
ITLT2623,0
ITLT2624,0
ITLT2625,0
ITLT2626,0
ITLT2627,0
ITLT2628,0
ITLT2629,0
ITLT2630,0
ITLT2631,1
ITLT2632,0
ITLT2633,1
ITLT2634,0
ITLT2635,0
ITLT2636,0
ITLT2637,0
ITLT2638,1
ITLT2639,0
ITLT2640,1
ITLT2641,1
ITLT2642,0
ITLT2643,0
ITLT2644,1
ITLT2645,1
ITLT2646,0
ITLT2647,0
ITLT2648,0
ITLT2649,0
ITLT2650,0
ITLT2651,0
ITLT2652,0
ITLT2653,1
ITLT2654,0
ITLT2655,0
ITLT2656,0
ITLT2657,1
ITLT2658,1
ITLT2659,0
ITLT2660,0
ITLT2661,1
ITLT2662,0
ITLT2663,0
ITLT2664,0
ITLT2665,1
ITLT2666,0
ITLT2667,1
ITLT2668,1
ITLT2669,0
ITLT2670,1
ITLT2671,0
ITLT2672,0
ITLT2673,1
ITLT2674,0
ITLT2675,1
ITLT2676,0
ITLT2677,0
ITLT2678,1
ITLT2679,1
ITLT2680,1
ITLT2681,1
ITLT2682,0
ITLT2683,1
ITLT2684,0
ITLT2685,1
ITLT2686,1
ITLT2687,0
ITLT2688,0
ITLT2689,0
ITLT2690,1
ITLT2691,0
ITLT2692,0
ITLT2693,1
ITLT2694,0
ITLT2695,0
ITLT2696,0
ITLT2697,0
ITLT2698,1
ITLT2699,0
ITLT2700,0
ITLT2701,0
ITLT2702,0
ITLT2703,0
ITLT2704,1
ITLT2705,0
ITLT2706,0
ITLT2707,0
ITLT2708,0
ITLT2709,1
ITLT2710,0
ITLT2711,0
ITLT2712,1
ITLT2713,0
ITLT2714,0
ITLT2715,1
ITLT2716,0
ITLT2717,0
ITLT2718,0
ITLT2719,0
ITLT2720,0
ITLT2721,0
ITLT2722,1
ITLT2723,0
ITLT2724,0
ITLT2725,0
ITLT2726,1
ITLT2727,0
ITLT2728,0
ITLT2729,1
ITLT2730,0
ITLT2731,0
ITLT2732,1
ITLT2733,0
ITLT2734,1
ITLT2735,0
ITLT2736,0
ITLT2737,0
ITLT2738,0
ITLT2739,1
ITLT2740,0
ITLT2741,0
ITLT2742,0
ITLT2743,1
ITLT2744,1
ITLT2745,0
ITLT2746,0
ITLT2747,0
ITLT2748,0
ITLT2749,0
ITLT2750,1
ITLT2751,0
ITLT2752,0
ITLT2753,0
ITLT2754,0
ITLT2755,0
ITLT2756,0
ITLT2757,1
ITLT2758,0
ITLT2759,0
ITLT2760,1
ITLT2761,0
ITLT2762,0
ITLT2763,1
ITLT2764,1
ITLT2765,1
ITLT2766,1
ITLT2767,0
ITLT2768,0
ITLT2769,0
ITLT2770,0
ITLT2771,0
ITLT2772,1
ITLT2773,0
ITLT2774,0
ITLT2775,0
ITLT2776,0
ITLT2777,0
ITLT2778,0
ITLT2779,0
ITLT2780,0
ITLT2781,0
ITLT2782,0
ITLT2783,1
ITLT2784,0
ITLT2785,1
ITLT2786,0
ITLT2787,0
ITLT2788,0
ITLT2789,0
ITLT2790,0
ITLT2791,0
ITLT2792,1
ITLT2793,0
ITLT2794,1
ITLT2795,0
ITLT2796,0
ITLT2797,0
ITLT2798,0
ITLT2799,0
ITLT2800,0
ITLT2801,0
ITLT2802,1
ITLT2803,0
ITLT2804,0
ITLT2805,0
ITLT2806,0
ITLT2807,1
ITLT2808,0
ITLT2809,1
ITLT2810,1
ITLT2811,1
ITLT2812,0
ITLT2813,0
ITLT2814,0
ITLT2815,0
ITLT2816,0
ITLT2817,1
ITLT2818,0
ITLT2819,0
ITLT2820,0
ITLT2821,0
ITLT2822,1
ITLT2823,0
ITLT2824,0
ITLT2825,0
ITLT2826,1
ITLT2827,0
ITLT2828,1
ITLT2830,0
ITLT2831,0
ITLT2832,0
ITLT2833,0
ITLT2834,0
ITLT2835,0
ITLT2836,1
ITLT2837,1
ITLT2838,0
ITLT2839,0
ITLT2840,0
ITLT2841,0
ITLT2842,0
ITLT2843,0
ITLT2844,0
ITLT2845,1
ITLT2846,0
ITLT2847,0
ITLT2848,1
ITLT2849,0
ITLT2850,0
ITLT2851,0
ITLT2852,1
ITLT2853,0
ITLT2854,0
ITLT2855,1
ITLT2856,0
ITLT2857,0
ITLT2858,0
ITLT2859,0
ITLT2860,0
ITLT2861,1
ITLT2862,1
ITLT2863,0
ITLT2864,0
ITLT2865,1
ITLT2866,0
ITLT2867,1
ITLT2868,1
ITLT2869,1
ITLT2870,0
ITLT2871,0
ITLT2872,0
ITLT2873,0
ITLT2874,1
ITLT2875,1
ITLT2876,0
ITLT2877,1
ITLT2878,0
ITLT2879,0
ITLT2880,1
ITLT2881,0
ITLT2882,0
ITLT2883,1
ITLT2884,1
ITLT2885,0
ITLT2886,1
ITLT2887,1
ITLT2888,0
ITLT2889,1
ITLT2890,1
ITLT2891,0
ITLT2892,0
ITLT2893,0
ITLT2894,0
ITLT2895,0
ITLT2896,0
ITLT2897,1
ITLT2898,1
ITLT2899,0
ITLT2900,0
ITLT2901,0
ITLT2902,0
ITLT2903,0
ITLT2904,0
ITLT2905,0
ITLT2906,0
ITLT2907,0
ITLT2908,0
ITLT2909,0
ITLT2910,0
ITLT2911,0
ITLT2912,0
ITLT2913,0
ITLT2914,0
ITLT2915,0
ITLT2916,0
ITLT2917,0
ITLT2918,1
ITLT2919,0
ITLT2920,0
ITLT2921,1
ITLT2922,0
ITLT2923,0
ITLT2924,0
ITLT2925,0
ITLT2926,0
ITLT2927,1
ITLT2928,0
ITLT2929,0
ITLT2930,0
ITLT2931,0
ITLT2932,0
ITLT2933,0
ITLT2934,0
ITLT2935,1
ITLT2936,0
ITLT2937,1
ITLT2938,0
ITLT2939,0
ITLT2940,0
ITLT2941,0
ITLT2942,0
ITLT2943,0
ITLT2944,0
ITLT2945,0
ITLT2946,0
ITLT2947,1
ITLT2948,1
ITLT2949,0
ITLT2950,0
ITLT2951,0
ITLT2952,0
ITLT2953,0
ITLT2954,1
ITLT2955,1
ITLT2956,0
ITLT2957,0
ITLT2958,0
ITLT2959,0
ITLT2960,0
ITLT2961,0
ITLT2962,1
ITLT2963,1
ITLT2964,1
ITLT2965,1
ITLT2966,0
ITLT2967,0
ITLT2968,0
ITLT2969,1
ITLT2970,0
ITLT2971,0
ITLT2972,1
ITLT2973,0
ITLT2974,1
ITLT2975,1
ITLT2976,1
ITLT2977,1
ITLT2978,0
ITLT2979,0
ITLT2980,0
ITLT2981,0
ITLT2982,0
ITLT2983,0
ITLT2984,0
ITLT2985,0
ITLT2986,0
ITLT2987,0
ITLT2988,1
ITLT2989,0
ITLT2990,0
ITLT2991,0
ITLT2992,0
ITLT2993,0
ITLT2994,0
ITLT2995,0
ITLT2996,0
ITLT2997,1
ITLT2998,0
ITLT2999,0
ITLT3000,0
ITLT3001,0
ITLT3002,0
ITLT3003,0
ITLT3004,0
ITLT3005,0
ITLT3006,0
ITLT3007,0
ITLT3008,1
ITLT3009,0
ITLT3010,0
ITLT3011,1
ITLT3012,0
ITLT3013,0
ITLT3014,0
ITLT3015,0
ITLT3016,0
ITLT3017,0
ITLT3018,0
ITLT3019,0
ITLT3020,1
ITLT3021,1
ITLT3022,0
ITLT3023,1
ITLT3024,0
ITLT3025,0
ITLT3026,0
ITLT3027,0
ITLT3028,1
ITLT3029,1
ITLT3030,0
ITLT3031,0
ITLT3032,0
ITLT3033,1
ITLT3034,0
ITLT3035,0
ITLT3036,1
ITLT3037,1
ITLT3038,0
ITLT3039,0
ITLT3040,0
ITLT3041,0
ITLT3042,0
ITLT3043,1
ITLT3044,0
ITLT3045,1
ITLT3046,1
ITLT3047,1
ITLT3048,0
ITLT3049,1
ITLT3050,1
ITLT3051,1
ITLT3052,0
ITLT3053,1
ITLT3054,1
ITLT3055,0
ITLT3056,0
ITLT3057,0
ITLT3058,0
ITLT3059,0
ITLT3060,0
ITLT3061,0
ITLT3062,0
ITLT3063,1
ITLT3064,1
ITLT3065,1
ITLT3066,0
ITLT3067,0
ITLT3068,0
ITLT3069,0
ITLT3070,0
ITLT3071,1
ITLT3072,0
ITLT3073,0
ITLT3074,0
ITLT3075,0
ITLT3076,0
ITLT3077,0
ITLT3078,0
ITLT3079,0
ITLT3080,0
ITLT3081,1
ITLT3082,0
ITLT3083,0
ITLT3084,1
ITLT3085,0
ITLT3086,1
ITLT3087,0
ITLT3088,1
ITLT3089,0
ITLT3090,0
ITLT3091,1
ITLT3092,0
ITLT3093,0
ITLT3094,1
ITLT3095,0
ITLT3096,1
ITLT3097,0
ITLT3098,0
ITLT3099,1
ITLT3100,1
ITLT3101,1
ITLT3102,1
ITLT3103,0
ITLT3104,0
ITLT3105,0
ITLT3106,0
ITLT3107,0
ITLT3108,0
ITLT3109,1
ITLT3110,1
ITLT3111,0
ITLT3112,0
ITLT3113,0
ITLT3114,0
ITLT3115,1
ITLT3116,1
ITLT3117,1
ITLT3118,0
ITLT3119,0
ITLT3120,1
ITLT3121,1
ITLT3122,0
ITLT3123,1
ITLT3124,1
ITLT3125,1
ITLT3126,0
ITLT3127,0
ITLT3128,0
ITLT3129,1
ITLT3130,0
ITLT3131,1
ITLT3132,0
ITLT3133,1
ITLT3134,1
ITLT3135,0
ITLT3136,0
ITLT3137,0
ITLT3138,0
ITLT3139,0
ITLT3140,0
ITLT3141,0
ITLT3142,0
ITLT3143,0
ITLT3144,1
ITLT3145,1
ITLT3146,0
ITLT3147,0
ITLT3148,0
ITLT3149,1
ITLT3150,1
ITLT3151,0
ITLT3152,1
ITLT3153,0
ITLT3154,1
ITLT3155,0
ITLT3156,0
ITLT3157,1
ITLT3158,0
ITLT3159,1
ITLT3160,0
ITLT3161,0
ITLT3162,0
ITLT3163,1
ITLT3164,0
ITLT3165,0
ITLT3166,1
ITLT3167,1
ITLT3168,0
ITLT3169,0
ITLT3170,0
ITLT3171,1
ITLT3172,0
ITLT3173,0
ITLT3174,0
ITLT3175,1
ITLT3176,0
ITLT3177,1
ITLT3178,0
ITLT3179,1
ITLT3180,0
ITLT3181,0
ITLT3182,0
ITLT3183,1
ITLT3184,1
ITLT3185,1
ITLT3186,0
ITLT3187,0
ITLT3188,0
ITLT3189,0
ITLT3190,0
ITLT3191,0
ITLT3192,1
ITLT3193,0
ITLT3194,1
ITLT3195,0
ITLT3196,1
ITLT3197,0
ITLT3198,1
ITLT3199,1
ITLT3200,0
ITLT3201,0
ITLT3202,1
ITLT3203,1
ITLT3204,0
ITLT3205,0
ITLT3206,0
ITLT3207,0
ITLT3208,0
ITLT3209,1
ITLT3210,1
ITLT3211,1
ITLT3212,0
ITLT3213,0
ITLT3214,1
ITLT3215,0
ITLT3216,0
ITLT3217,0
ITLT3218,0
ITLT3219,0
ITLT3220,0
ITLT3221,0
ITLT3222,0
ITLT3223,0
ITLT3224,1
ITLT3225,0
ITLT3226,0
ITLT3227,1
ITLT3228,1
ITLT3229,0
ITLT3230,1
ITLT3231,0
ITLT3232,0
ITLT3233,0
ITLT3234,0
ITLT3235,1
ITLT3236,1
ITLT3237,0
ITLT3238,0
ITLT3239,1
ITLT3240,0
ITLT3241,0
ITLT3242,1
ITLT3243,0
ITLT3244,0
ITLT3245,0
ITLT3246,0
ITLT3247,0
ITLT3248,0
ITLT3249,1
ITLT3250,0
ITLT3251,1
ITLT3252,0
ITLT3253,1
ITLT3254,0
ITLT3255,0
ITLT3256,1
ITLT3257,1
ITLT3258,0
ITLT3259,0
ITLT3260,0
ITLT3261,0
ITLT3262,0
ITLT3263,1
ITLT3264,1
ITLT3265,0
ITLT3266,0
ITLT3267,1
ITLT3268,0
ITLT3269,1
ITLT3270,0
ITLT3271,0
ITLT3272,0
ITLT3273,0
ITLT3274,0
ITLT3275,0
ITLT3276,0
ITLT3277,0
ITLT3278,0
ITLT3279,0
ITLT3280,0
ITLT3281,0
ITLT3282,0
ITLT3283,0
ITLT3284,0
ITLT3285,1
ITLT3286,0
ITLT3287,1
ITLT3288,0
ITLT3289,0
ITLT3290,0
ITLT3291,1
ITLT3292,0
ITLT3293,0
ITLT3294,1
ITLT3295,0
ITLT3296,0
ITLT3297,0
ITLT3298,1
ITLT3299,1
ITLT3300,1
ITLT3301,0
ITLT3302,0
ITLT3303,1
ITLT3304,0
ITLT3305,0
ITLT3306,0
ITLT3307,0
ITLT3308,0
ITLT3309,0
ITLT3310,0
ITLT3311,1
ITLT3312,0
ITLT3313,0
ITLT3314,1
ITLT3315,1
ITLT3316,0
ITLT3317,0
ITLT3318,1
ITLT3319,1
ITLT3320,0
ITLT3321,0
ITLT3322,0
ITLT3323,0
ITLT3324,0
ITLT3325,0
ITLT3326,0
ITLT3327,0
ITLT3328,1
ITLT3329,1
ITLT3330,0
ITLT3331,1
ITLT3332,1
ITLT3333,0
ITLT3334,0
ITLT3335,0
ITLT3336,0
ITLT3337,0
ITLT3338,1
ITLT3339,1
ITLT3340,0
ITLT3341,0
ITLT3342,0
ITLT3343,0
ITLT3344,0
ITLT3345,0
ITLT3346,1
ITLT3347,0
ITLT3348,0
ITLT3349,0
ITLT3350,0
ITLT3351,0
ITLT3352,0
ITLT3353,0
ITLT3354,0
ITLT3355,0
ITLT3356,1
ITLT3357,1
ITLT3358,0
ITLT3359,0
ITLT3360,0
ITLT3361,1
ITLT3362,0
ITLT3363,0
ITLT3364,0
ITLT3365,0
ITLT3366,1
ITLT3367,0
ITLT3368,1
ITLT3369,0
ITLT3370,0
ITLT3371,0
ITLT3372,0
ITLT3373,0
ITLT3374,0
ITLT3375,1
ITLT3376,0
ITLT3377,1
ITLT3378,0
ITLT3379,1
ITLT3380,0
ITLT3381,0
ITLT3382,0
ITLT3383,0
ITLT3384,0
ITLT3385,0
ITLT3386,0
ITLT3387,0
ITLT3388,0
ITLT3389,0
ITLT3390,0
ITLT3391,0
ITLT3392,1
ITLT3393,0
ITLT3394,0
ITLT3395,1
ITLT3396,0
ITLT3397,0
ITLT3398,0
ITLT3399,0
ITLT3400,0
ITLT3401,0
ITLT3402,1
ITLT3403,0
ITLT3404,1
ITLT3405,0
ITLT3406,0
ITLT3407,1
ITLT3408,1
ITLT3409,1
ITLT3410,0
ITLT3411,0
ITLT3412,0
ITLT3413,0
ITLT3414,0
ITLT3415,0
ITLT3416,1
ITLT3417,1
ITLT3418,1
ITLT3419,1
ITLT3420,1
ITLT3421,0
ITLT3422,1
ITLT3423,0
ITLT3424,0
ITLT3425,1
ITLT3426,0
ITLT3427,0
ITLT3428,0
ITLT3429,0
ITLT3430,1
ITLT3431,0
ITLT3432,0
ITLT3433,1
ITLT3434,1
ITLT3435,0
ITLT3436,0
ITLT3437,1
ITLT3438,0
ITLT3439,0
ITLT3440,0
ITLT3441,0
ITLT3442,1
ITLT3443,0
ITLT3444,0
ITLT3445,0
ITLT3446,1
ITLT3447,0
ITLT3448,0
ITLT3449,0
ITLT3450,0
ITLT3451,0
ITLT3452,0
ITLT3453,0
ITLT3454,0
ITLT3455,0
ITLT3456,0
ITLT3457,0
ITLT3458,0
ITLT3459,0
ITLT3460,0
ITLT3461,0
ITLT3462,0
ITLT3463,0
ITLT3464,0
ITLT3465,0
ITLT3466,0
ITLT3467,1
ITLT3468,1
ITLT3469,0
ITLT3470,0
ITLT3471,0
ITLT3472,0
ITLT3473,0
ITLT3474,0
ITLT3475,0
ITLT3476,0
ITLT3477,0
ITLT3478,0
ITLT3479,0
ITLT3480,0
ITLT3481,1
ITLT3482,0
ITLT3483,0
ITLT3484,0
ITLT3485,0
ITLT3486,0
ITLT3487,0
ITLT3488,0
ITLT3489,0
ITLT3490,0
ITLT3491,0
ITLT3492,1
ITLT3493,0
ITLT3494,1
ITLT3495,0
ITLT3496,0
ITLT3497,0
ITLT3498,1
ITLT3499,0
ITLT3500,0
ITLT3501,0
ITLT3502,0
ITLT3503,1
ITLT3504,1
ITLT3505,0
ITLT3506,0
ITLT3507,0
ITLT3508,0
ITLT3509,1
ITLT3510,1
ITLT3511,0
ITLT3512,1
ITLT3513,1
ITLT3514,0
ITLT3515,1
ITLT3516,1
ITLT3517,0
ITLT3518,1
ITLT3519,0
ITLT3520,0
ITLT3521,0
ITLT3522,0
ITLT3523,0
ITLT3524,0
ITLT3525,0
ITLT3526,0
ITLT3527,0
ITLT3528,0
ITLT3529,0
ITLT3530,0
ITLT3531,0
ITLT3532,0
ITLT3533,0
ITLT3534,0
ITLT3535,0
ITLT3536,1
ITLT3537,0
ITLT3538,0
ITLT3539,0
ITLT3540,0
ITLT3541,0
ITLT3542,0
ITLT3543,1
ITLT3544,0
ITLT3545,1
ITLT3546,0
ITLT3547,0
ITLT3548,1
ITLT3549,0
ITLT3550,0
ITLT3551,0
ITLT3552,0
ITLT3553,0
ITLT3554,1
ITLT3555,1
ITLT3556,0
ITLT3557,0
ITLT3558,1
ITLT3559,0
ITLT3560,1
ITLT3561,0
ITLT3562,0
ITLT3563,0
ITLT3564,1
ITLT3565,0
ITLT3566,1
ITLT3567,1
ITLT3568,1
ITLT3569,0
ITLT3570,1
ITLT3571,1
ITLT3572,1
ITLT3573,1
ITLT3574,0
ITLT3575,1
ITLT3576,0
ITLT3577,0
ITLT3578,1
ITLT3579,1
ITLT3580,0
ITLT3581,0
ITLT3582,0
ITLT3583,0
ITLT3584,0
ITLT3585,0
ITLT3586,0
ITLT3587,0
ITLT3588,0
ITLT3589,0
ITLT3590,0
ITLT3591,0
ITLT3592,0
ITLT3593,0
ITLT3594,1
ITLT3595,0
ITLT3596,0
ITLT3597,1
ITLT3598,0
ITLT3599,0
ITLT3600,0
ITLT3601,0
ITLT3602,0
ITLT3603,1
ITLT3604,0
ITLT3605,1
ITLT3606,0
ITLT3607,0
ITLT3608,0
ITLT3609,0
ITLT3610,1
ITLT3611,1
ITLT3612,0
ITLT3613,0
ITLT3614,0
ITLT3615,1
ITLT3616,0
ITLT3617,0
ITLT3618,1
ITLT3619,0
ITLT3620,1
ITLT3621,1
ITLT3622,0
ITLT3623,0
ITLT3624,0
ITLT3625,0
ITLT3626,0
ITLT3627,0
ITLT3628,0
ITLT3629,0
ITLT3630,0
ITLT3631,0
ITLT3632,0
ITLT3633,0
ITLT3634,1
ITLT3635,0
ITLT3636,0
ITLT3637,0
ITLT3638,0
ITLT3639,1
ITLT3640,0
ITLT3641,0
ITLT3642,0
ITLT3643,0
ITLT3644,0
ITLT3645,0
ITLT3646,0
ITLT3647,0
ITLT3648,0
ITLT3649,0
ITLT3650,0
ITLT3651,1
ITLT3652,0
ITLT3653,0
ITLT3654,0
ITLT3655,0
ITLT3656,0
ITLT3657,0
ITLT3658,0
ITLT3659,1
ITLT3660,0
ITLT3661,0
ITLT3662,0
ITLT3663,0
ITLT3664,0
ITLT3665,0
ITLT3666,0
ITLT3667,0
ITLT3668,1
ITLT3669,0
ITLT3670,0
ITLT3671,0
ITLT3672,0
ITLT3673,1
ITLT3674,0
ITLT3675,0
ITLT3676,0
ITLT3677,0
ITLT3678,0
ITLT3679,1
ITLT3680,0
ITLT3681,1
ITLT3682,1
ITLT3683,0
ITLT3684,0
ITLT3685,0
ITLT3686,0
ITLT3687,0
ITLT3688,0
ITLT3689,1
ITLT3690,0
ITLT3691,0
ITLT3692,0
ITLT3693,0
ITLT3694,0
ITLT3695,0
ITLT3696,0
ITLT3697,1
ITLT3698,1
ITLT3699,0
ITLT3700,0
ITLT3701,1
ITLT3702,0
ITLT3703,0
ITLT3704,0
ITLT3705,0
ITLT3706,1
ITLT3707,0
ITLT3708,0
ITLT3709,1
ITLT3710,0
ITLT3711,1
ITLT3712,0
ITLT3713,1
ITLT3714,0
ITLT3715,0
ITLT3716,0
ITLT3717,1
ITLT3718,0
ITLT3719,1
ITLT3720,0
ITLT3721,0
ITLT3722,0
ITLT3723,1
ITLT3724,1
ITLT3725,1
ITLT3726,1
ITLT3727,1
ITLT3728,0
ITLT3729,0
ITLT3730,0
ITLT3731,0
ITLT3732,0
ITLT3733,0
ITLT3734,0
ITLT3735,0
ITLT3736,0
ITLT3737,1
ITLT3738,0
ITLT3739,0
ITLT3740,1
ITLT3741,0
ITLT3742,0
ITLT3743,1
ITLT3744,0
ITLT3745,0
ITLT3746,0
ITLT3747,0
ITLT3748,1
ITLT3749,0
ITLT3750,0
ITLT3751,0
ITLT3752,0
ITLT3753,0
ITLT3754,0
ITLT3755,1
ITLT3756,0
ITLT3757,0
ITLT3758,0
ITLT3759,0
ITLT3760,1
ITLT3761,0
ITLT3762,0
ITLT3763,1
ITLT3764,0
ITLT3765,1
ITLT3766,1
ITLT3767,1
ITLT3768,1
ITLT3769,1
ITLT3770,0
ITLT3771,1
ITLT3772,0
ITLT3773,0
ITLT3774,1
ITLT3775,1
ITLT3776,0
ITLT3777,1
ITLT3778,1
ITLT3779,0
ITLT3780,0
ITLT3781,1
ITLT3782,0
ITLT3783,0
ITLT3784,0
ITLT3785,1
ITLT3786,1
ITLT3787,0
ITLT3788,1
ITLT3789,0
ITLT3790,0
ITLT3791,0
ITLT3792,0
ITLT3793,0
ITLT3794,0
ITLT3795,0
ITLT3796,0
ITLT3797,0
ITLT3798,1
ITLT3799,0
ITLT3800,0
ITLT3801,0
ITLT3802,0
ITLT3803,0
ITLT3804,0
ITLT3805,1
ITLT3806,1
ITLT3807,1
ITLT3808,0
ITLT3809,0
ITLT3810,0
ITLT3811,1
ITLT3812,0
ITLT3813,1
ITLT3814,0
ITLT3815,0
ITLT3816,1
ITLT3817,0
ITLT3818,1
ITLT3819,0
ITLT3820,0
ITLT3821,1
ITLT3822,0
ITLT3823,0
ITLT3824,1
ITLT3825,0
ITLT3826,0
ITLT3827,0
ITLT3828,0
ITLT3829,1
ITLT3830,1
ITLT3831,1
ITLT3832,0
ITLT3833,0
ITLT3834,1
ITLT3835,0
ITLT3836,0
ITLT3837,1
ITLT3838,1
ITLT3839,0
ITLT3840,0
ITLT3841,0
ITLT3842,1
ITLT3843,1
ITLT3844,1
ITLT3845,1
ITLT3846,0
ITLT3847,1
ITLT3848,0
ITLT3849,1
ITLT3850,0
ITLT3851,0
ITLT3852,0
ITLT3853,0
ITLT3854,0
ITLT3855,0
ITLT3856,0
ITLT3857,0
ITLT3858,1
ITLT3859,0
ITLT3860,0
ITLT3861,0
ITLT3862,1
ITLT3863,0
ITLT3864,0
ITLT3865,1
ITLT3866,0
ITLT3867,0
ITLT3868,0
ITLT3869,0
ITLT3870,0
ITLT3871,1
ITLT3872,0
ITLT3873,0
ITLT3874,1
ITLT3875,0
ITLT3876,1
ITLT3877,1
ITLT3878,1
ITLT3879,1
ITLT3880,0
ITLT3881,1
ITLT3882,1
ITLT3883,0
ITLT3884,0
ITLT3885,1
ITLT3886,0
ITLT3887,1
ITLT3888,1
ITLT3889,1
ITLT3890,1
ITLT3891,0
ITLT3892,1
ITLT3893,1
ITLT3894,0
ITLT3895,0
ITLT3896,0
ITLT3897,0
ITLT3898,1
ITLT3899,0
ITLT3900,0
ITLT3901,0
ITLT3902,1
ITLT3903,1
ITLT3904,0
ITLT3905,0
ITLT3906,0
ITLT3907,0
ITLT3908,0
ITLT3909,0
ITLT3910,0
ITLT3911,0
ITLT3912,0
ITLT3913,0
ITLT3914,0
ITLT3915,0
ITLT3916,1
ITLT3917,0
ITLT3918,0
ITLT3919,0
ITLT3920,0
ITLT3921,1
ITLT3922,0
ITLT3923,1
ITLT3924,1
ITLT3925,1
ITLT3926,0
ITLT3927,0
ITLT3928,0
ITLT3929,1
ITLT3930,0
ITLT3931,0
ITLT3932,1
ITLT3933,0
ITLT3934,1
ITLT3935,0
ITLT3936,0
ITLT3937,0
ITLT3938,1
ITLT3939,1
ITLT3940,0
ITLT3941,0
ITLT3942,1
ITLT3943,0
ITLT3944,0
ITLT3945,1
ITLT3946,0
ITLT3947,0
ITLT3948,1
ITLT3949,0
ITLT3950,0
ITLT3951,0
ITLT3952,0
ITLT3953,1
ITLT3954,0
ITLT3955,0
ITLT3956,0
ITLT3957,0
ITLT3958,0
ITLT3959,0
ITLT3960,0
ITLT3961,1
ITLT3962,0
ITLT3963,0
ITLT3964,1
ITLT3965,0
ITLT3966,1
ITLT3967,1
ITLT3968,0
ITLT3969,0
ITLT3970,0
ITLT3971,0
ITLT3972,0
ITLT3973,1
ITLT3974,0
ITLT3975,1
ITLT3976,1
ITLT3977,1
ITLT3978,0
ITLT3979,1
ITLT3980,1
ITLT3981,0
ITLT3982,0
ITLT3983,1
ITLT3984,1
ITLT3985,0
ITLT3986,0
ITLT3987,1
ITLT3988,1
ITLT3989,1
ITLT3990,0
ITLT3991,0
ITLT3992,0
ITLT3993,0
ITLT3994,0
ITLT3995,0
ITLT3996,0
ITLT3997,1
ITLT3998,1
ITLT3999,0
ITLT4000,0
ITLT4001,0
ITLT4002,1
ITLT4003,0
ITLT4004,0
ITLT4005,0
ITLT4006,0
ITLT4007,0
ITLT4008,0
ITLT4009,0
ITLT4010,0
ITLT4011,1
ITLT4012,0
ITLT4013,0
ITLT4014,0
ITLT4015,1
ITLT4016,0
ITLT4017,0
ITLT4018,1
ITLT4019,1
ITLT4020,0
ITLT4021,0
ITLT4022,1
ITLT4023,0
ITLT4024,1
ITLT4025,0
ITLT4026,0
ITLT4027,0
ITLT4028,0
ITLT4029,1
ITLT4030,0
ITLT4031,0
ITLT4032,0
ITLT4033,0
ITLT4034,0
ITLT4035,0
ITLT4036,0
ITLT4037,1
ITLT4038,0
ITLT4039,0
ITLT4040,0
ITLT4041,0
ITLT4042,1
ITLT4043,0
ITLT4044,0
ITLT4045,1
ITLT4046,0
ITLT4047,1
ITLT4048,0
ITLT4049,0
ITLT4051,0
ITLT4052,0
ITLT4053,0
ITLT4054,0
ITLT4055,1
ITLT4056,0
ITLT4057,0
ITLT4058,0
ITLT4059,0
ITLT4060,0
ITLT4061,0
ITLT4062,0
ITLT4063,0
ITLT4064,1
ITLT4065,1
ITLT4066,0
ITLT4067,1
ITLT4068,0
ITLT4069,0
ITLT4070,0
ITLT4071,0
ITLT4072,0
ITLT4073,1
ITLT4074,0
ITLT4075,1
ITLT4076,0
ITLT4077,1
ITLT4078,1
ITLT4079,0
ITLT4080,0
ITLT4081,1
ITLT4082,0
ITLT4083,0
ITLT4084,1
ITLT4085,0
ITLT4086,0
ITLT4087,0
ITLT4088,0
ITLT4089,1
ITLT4090,0
ITLT4091,1
ITLT4092,0
ITLT4093,0
ITLT4094,1
ITLT4095,0
ITLT4096,1
ITLT4097,1
ITLT4098,0
ITLT4099,0
ITLT4100,0
ITLT4101,1
ITLT4102,0
ITLT4103,0
ITLT4104,0
ITLT4105,0
ITLT4106,0
ITLT4107,0
ITLT4108,1
ITLT4109,0
ITLT4110,0
